序号,牌号批次,测量班别,测量时间,温度1,温度2,温度3,记录人
1,泰山（新品）6,丙,8：30-8：45,28.3,29.3,30.6,郑亚明
1,泰山（新品）6,丙,8：46-9：00,31.2,31.3,31.9,郑亚明
1,泰山（新品）6,丙,9：01-9：15,32.1,32.2,32.7,郑亚明
1,泰山（新品）6,丙,9：16-9：30,32.5,32.4,32.6,郑亚明
1,泰山（新品）6,丙,9：31-9：45,32.7,32.5,32.8,郑亚明
1,泰山（新品）6,丙,10：00-10：15,32.6,32.5,32.7,郑亚明
1,泰山（新品）6,丙,10：16-10：30,32.6,31.5,30.1,郑亚明
1,泰山（颜悦）2A,甲,14：10-14：20,32,31.8,31.4,王猛
1,泰山（颜悦）2A,甲,14：21-14：30,33.2,33,32.7,王猛
1,泰山（颜悦）2A,甲,14：31-14：40,33.7,33.5,33.4,王猛
1,泰山（颜悦）2A,甲,14：41-14：50,33.4,33.8,33.5,王猛
1,泰山（颜悦）2A,甲,14：51-15：00,33.9,33.6,33.9,王猛
1,泰山（颜悦）2A,甲,15：01-15：10,33.8,33.6,33.9,王猛
1,泰山（颜悦）2A,甲,15：11-15：20,33,32.8,33.6,王猛
1,泰山（颜悦）2A,甲,15：21-15：30,33.5,33.1,32.8,王猛
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
